org,dashboard,dashboard_uid,folder_title,folder_id,folder_url,var_name,issue
Akakus,Benchmark,bepz84rw3csu8e,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Engineer,filter_Engineer_sort_must_be_1
Akakus,Benchmark,bepz84rw3csu8e,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Foreman,filter_Foreman_sort_must_be_1
Akakus,Benchmark,bepz84rw3csu8e,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Area,filter_Area_sort_must_be_1
Akakus,Benchmark,bepz84rw3csu8e,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,District,filter_District_sort_must_be_1
Akakus,Benchmark,bepz84rw3csu8e,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Lease,filter_Lease_sort_must_be_1
Akakus,Benchmark,bepz84rw3csu8e,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Zone,filter_Zone_sort_must_be_1
Akakus,Daily ESP Status,avobtrQ4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Engineer,filter_Engineer_sort_must_be_1
Akakus,Daily ESP Status,avobtrQ4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Foreman,filter_Foreman_sort_must_be_1
Akakus,Daily ESP Status,avobtrQ4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Area,filter_Area_sort_must_be_1
Akakus,Daily ESP Status,avobtrQ4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,District,filter_District_sort_must_be_1
Akakus,Daily ESP Status,avobtrQ4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Lease,filter_Lease_sort_must_be_1
Akakus,Daily ESP Status,avobtrQ4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Zone,filter_Zone_sort_must_be_1
Akakus,Executive,bepz96kask9a8f,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Engineer,filter_Engineer_sort_must_be_1
Akakus,Executive,bepz96kask9a8f,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Foreman,filter_Foreman_sort_must_be_1
Akakus,Executive,bepz96kask9a8f,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Area,filter_Area_sort_must_be_1
Akakus,Executive,bepz96kask9a8f,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,District,filter_District_sort_must_be_1
Akakus,Executive,bepz96kask9a8f,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Lease,filter_Lease_sort_must_be_1
Akakus,Executive,bepz96kask9a8f,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Zone,filter_Zone_sort_must_be_1
Akakus,Health Check,f357622b-628b-419c-a222-d92469c20aa1,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Engineer,filter_Engineer_sort_must_be_1
Akakus,Health Check,f357622b-628b-419c-a222-d92469c20aa1,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Foreman,filter_Foreman_sort_must_be_1
Akakus,Health Check,f357622b-628b-419c-a222-d92469c20aa1,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Area,filter_Area_sort_must_be_1
Akakus,Health Check,f357622b-628b-419c-a222-d92469c20aa1,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,District,filter_District_sort_must_be_1
Akakus,Health Check,f357622b-628b-419c-a222-d92469c20aa1,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Lease,filter_Lease_sort_must_be_1
Akakus,Health Check,f357622b-628b-419c-a222-d92469c20aa1,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Zone,filter_Zone_sort_must_be_1
Akakus,Production History,W9lC_Bs4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Engineer,filter_Engineer_sort_must_be_1
Akakus,Production History,W9lC_Bs4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Foreman,filter_Foreman_sort_must_be_1
Akakus,Production History,W9lC_Bs4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Area,filter_Area_sort_must_be_1
Akakus,Production History,W9lC_Bs4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,District,filter_District_sort_must_be_1
Akakus,Production History,W9lC_Bs4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Lease,filter_Lease_sort_must_be_1
Akakus,Production History,W9lC_Bs4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Zone,filter_Zone_sort_must_be_1
Akakus,Production Optimization,fepz9azaje8zkd,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Engineer,filter_Engineer_sort_must_be_1
Akakus,Production Optimization,fepz9azaje8zkd,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Foreman,filter_Foreman_sort_must_be_1
Akakus,Production Optimization,fepz9azaje8zkd,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Area,filter_Area_sort_must_be_1
Akakus,Production Optimization,fepz9azaje8zkd,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,District,filter_District_sort_must_be_1
Akakus,Production Optimization,fepz9azaje8zkd,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Lease,filter_Lease_sort_must_be_1
Akakus,Production Optimization,fepz9azaje8zkd,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Zone,filter_Zone_sort_must_be_1
Akakus,Real Time: Multi-axis,4YkKH3w4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Engineer,filter_Engineer_sort_must_be_1
Akakus,Real Time: Multi-axis,4YkKH3w4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Foreman,filter_Foreman_sort_must_be_1
Akakus,Real Time: Multi-axis,4YkKH3w4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Area,filter_Area_sort_must_be_1
Akakus,Real Time: Multi-axis,4YkKH3w4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,District,filter_District_sort_must_be_1
Akakus,Real Time: Multi-axis,4YkKH3w4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Lease,filter_Lease_sort_must_be_1
Akakus,Real Time: Multi-axis,4YkKH3w4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Zone,filter_Zone_sort_must_be_1
Akakus,Real Time: Quick View,LiH8xqw4k,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Engineer,filter_Engineer_sort_must_be_1
Akakus,Real Time: Quick View,LiH8xqw4k,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Foreman,filter_Foreman_sort_must_be_1
Akakus,Real Time: Quick View,LiH8xqw4k,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Area,filter_Area_sort_must_be_1
Akakus,Real Time: Quick View,LiH8xqw4k,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,District,filter_District_sort_must_be_1
Akakus,Real Time: Quick View,LiH8xqw4k,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Lease,filter_Lease_sort_must_be_1
Akakus,Real Time: Quick View,LiH8xqw4k,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Zone,filter_Zone_sort_must_be_1
Akakus,Real Time: Trends,QdGHPbl4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Engineer,filter_Engineer_sort_must_be_1
Akakus,Real Time: Trends,QdGHPbl4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Foreman,filter_Foreman_sort_must_be_1
Akakus,Real Time: Trends,QdGHPbl4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Area,filter_Area_sort_must_be_1
Akakus,Real Time: Trends,QdGHPbl4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,District,filter_District_sort_must_be_1
Akakus,Real Time: Trends,QdGHPbl4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Lease,filter_Lease_sort_must_be_1
Akakus,Real Time: Trends,QdGHPbl4z,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Zone,filter_Zone_sort_must_be_1
Akakus,Reports,jis1fNISz,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Engineer,filter_Engineer_sort_must_be_1
Akakus,Reports,jis1fNISz,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Foreman,filter_Foreman_sort_must_be_1
Akakus,Reports,jis1fNISz,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Area,filter_Area_sort_must_be_1
Akakus,Reports,jis1fNISz,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,District,filter_District_sort_must_be_1
Akakus,Reports,jis1fNISz,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Lease,filter_Lease_sort_must_be_1
Akakus,Reports,jis1fNISz,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Zone,filter_Zone_sort_must_be_1
Akakus,Setpoints,de_bMhiSk,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Engineer,filter_Engineer_sort_must_be_1
Akakus,Setpoints,de_bMhiSk,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Foreman,filter_Foreman_sort_must_be_1
Akakus,Setpoints,de_bMhiSk,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Area,filter_Area_sort_must_be_1
Akakus,Setpoints,de_bMhiSk,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,District,filter_District_sort_must_be_1
Akakus,Setpoints,de_bMhiSk,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Lease,filter_Lease_sort_must_be_1
Akakus,Setpoints,de_bMhiSk,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Zone,filter_Zone_sort_must_be_1
Akakus,Shutdowns and Faults,fepz9lpo8z2m8a,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Engineer,filter_Engineer_sort_must_be_1
Akakus,Shutdowns and Faults,fepz9lpo8z2m8a,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Foreman,filter_Foreman_sort_must_be_1
Akakus,Shutdowns and Faults,fepz9lpo8z2m8a,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Area,filter_Area_sort_must_be_1
Akakus,Shutdowns and Faults,fepz9lpo8z2m8a,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,District,filter_District_sort_must_be_1
Akakus,Shutdowns and Faults,fepz9lpo8z2m8a,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Lease,filter_Lease_sort_must_be_1
Akakus,Shutdowns and Faults,fepz9lpo8z2m8a,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,Zone,filter_Zone_sort_must_be_1
Akakus,Shutdowns and Faults,fepz9lpo8z2m8a,Akakus,160,/dashboards/f/b2940d20-ad27-4bae-a501-6277fff791b7/akakus,nodeId,nodeId_includeAll_must_be_false
Blackbeard,Benchmark,cepz5x6zza0hsd,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,Zone,filter_Zone_sort_must_be_1
Blackbeard,Daily ESP Status,avobtrQ4z,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,Foreman,filter_Foreman_sort_must_be_1
Blackbeard,Executive,aepz602yp4zy8b,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,Zone,filter_Zone_sort_must_be_1
Blackbeard,Health Check,b9eb2e07-d926-4ce6-9742-38e616d724fd,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,Foreman,filter_Foreman_sort_must_be_1
Blackbeard,Health Check,b9eb2e07-d926-4ce6-9742-38e616d724fd,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,Area,filter_Area_sort_must_be_1
Blackbeard,Health Check,b9eb2e07-d926-4ce6-9742-38e616d724fd,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,Zone,filter_Zone_sort_must_be_1
Blackbeard,Production History,W9lC_Bs4z,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,schema,first_var_must_be_schema
Blackbeard,Production History,W9lC_Bs4z,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,groupId,second_var_must_be_groupId
Blackbeard,Production Optimization,eepz6jlzccv0ge,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,Zone,filter_Zone_sort_must_be_1
Blackbeard,Real Time: Multi-axis,4YkKH3w4z,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,schema,first_var_must_be_schema
Blackbeard,Real Time: Multi-axis,4YkKH3w4z,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,groupId,second_var_must_be_groupId
Blackbeard,Real Time: Multi-axis,4YkKH3w4z,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,Zone,filter_Zone_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,Zone,filter_Zone_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,frequency_vars,filter_frequency_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,frequency_vars,filter_frequency_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,motor_current_vars,filter_motor_current_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,motor_current_vars,filter_motor_current_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,motor_current_vars,filter_motor_current_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,motor_load_vars,filter_motor_load_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,motor_load_vars,filter_motor_load_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,motor_load_vars,filter_motor_load_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,motor_load_vars,filter_motor_load_vars_current_must_be_All
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,motor_voltage_vars,filter_motor_voltage_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,motor_voltage_vars,filter_motor_voltage_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,motor_voltage_vars,filter_motor_voltage_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,motor_voltage_vars,filter_motor_voltage_vars_current_must_be_All
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,drive_current_vars,filter_drive_current_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,drive_current_vars,filter_drive_current_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,drive_current_vars,filter_drive_current_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,vsd_load_vars,filter_vsd_load_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,vsd_load_vars,filter_vsd_load_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,vsd_load_vars,filter_vsd_load_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,drive_voltage_vars,filter_drive_voltage_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,drive_voltage_vars,filter_drive_voltage_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,drive_voltage_vars,filter_drive_voltage_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,dc_bus_voltage_vars,filter_dc_bus_voltage_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,dc_bus_voltage_vars,filter_dc_bus_voltage_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,dc_bus_voltage_vars,filter_dc_bus_voltage_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,pip_vars,filter_pip_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,pip_vars,filter_pip_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,pip_vars,filter_pip_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,pdp_vars,filter_pdp_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,pdp_vars,filter_pdp_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,pdp_vars,filter_pdp_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,fluid_temperature_vars,filter_fluid_temperature_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,fluid_temperature_vars,filter_fluid_temperature_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,fluid_temperature_vars,filter_fluid_temperature_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,motor_temperature_vars,filter_motor_temperature_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,motor_temperature_vars,filter_motor_temperature_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,motor_temperature_vars,filter_motor_temperature_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,vibration_x_vars,filter_vibration_x_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,vibration_x_vars,filter_vibration_x_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,vibration_x_vars,filter_vibration_x_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,vibration_y_vars,filter_vibration_y_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,vibration_y_vars,filter_vibration_y_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,vibration_y_vars,filter_vibration_y_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,vibration_z_vars,filter_vibration_z_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,vibration_z_vars,filter_vibration_z_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,vibration_z_vars,filter_vibration_z_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,casing_pressure_vars,filter_casing_pressure_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,casing_pressure_vars,filter_casing_pressure_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,casing_pressure_vars,filter_casing_pressure_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,tubing_pressure_vars,filter_tubing_pressure_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,tubing_pressure_vars,filter_tubing_pressure_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,tubing_pressure_vars,filter_tubing_pressure_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,current_leakage_vars,filter_current_leakage_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,current_leakage_vars,filter_current_leakage_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,current_leakage_vars,filter_current_leakage_vars_sort_must_be_1
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,power_consumption_vars,filter_power_consumption_vars_must_be_visible
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,power_consumption_vars,filter_power_consumption_vars_multi_true
Blackbeard,Real Time: Quick View,LiH8xqw4k,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,power_consumption_vars,filter_power_consumption_vars_sort_must_be_1
Blackbeard,Real Time: Trends,QdGHPbl4z,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,schema,first_var_must_be_schema
Blackbeard,Real Time: Trends,QdGHPbl4z,Blackbeard,869,/dashboards/f/ae34c3d2-74c4-4903-b119-1e21acea3063/blackbeard,groupId,second_var_must_be_groupId
